3.6
2.5
2.5
4.3
4.3
3.8
3.8
3.4
3.4
3.7
3.7
3.1
3.1
3.5
3.5
3
3
4.1
4.1
3.3
3.3
4.1
4.1
5.8
5.8
5.1
5.1
5.2
5.2
6.4
6.4
2.6
2.6
2.6
2.6
2.6
2.6
4.1
4.1
4.4
4.4
5.2
5.2
4.1
4.1
2.7
2.7
3.4
3.4
3.3
3.3
3.2
3.2
2.9
2.9
4.8
4.8
4.9
4.9
3.6
3.6
6.5
6.5
4.8
4.8
4.8
4.8
4.8
4.8
5.2
5.2
3.5
3.5
3.9
3.9
4.6
4.6
5.1
5.1
4.1
4.1
3.3
3.3
3.8
3.8
4.5
4.5
3.2
3.2
3.9
3.9
4.2
4.2
4.1
4.1
4
4
3.3
3.3
3.8
3.8
3.1
3.1
2.9
2.9
3.3
3.3
3.4
3.4
4
4
3.4
3.4
4.7
4.7
4.7
4.7
3.8
3.8
3.7
3.7
3.9
3.9
3.4
3.4
3.4
3.4
4
4
4.2
4.2
4.3
4.3
3.5
3.5
3.6
3.6
4.4
4.4
4
4
4
4
4.1
4.1
6.4
6.4
3.7
3.7
5
5
3.4
3.4
3.6
3.6
3.1
3.1
4.5
4.5
4.1
4.1
4.7
4.7
4.6
4.6
4.6
4.6
4
4
4.3
4.3
3.8
3.8
4.6
4.6
2.5
2.5
3.4
3.4
3.3
3.3
3
3
3.3
3.3
3
3
2.7
2.7
4.4
4.4
3.5
3.5
4.4
4.4
4.6
4.6
3
3
1.5
1.5
1.2
1.2
1.3
1.3
4.9
4.9
3.1
3.1
2.4
2.4
3.3
3.3
2.6
2.6
3.6
3.6
2.7
2.7
2.9
2.9
3.9
3.9
2.6
2.6
3.6
3.6
3.1
3.1
3.1
3.1
3.4
3.4
2.3
2.3
2.6
2.6
2.2
2.2
3.1
3.1
3.9
3.9
4.7
4.7
4.8
4.8
4
4
3.8
3.8
2.9
2.9
3.2
3.2
3.2
4.1
4.1
2.1
2.1
5.4
5.4
5.5
5.5
2.1
2.1
3.8
3.8
4.3
4.3
3.1
3.1
3.8
3.8
4.6
4.6
2.9
2.9
3
3
1.9
1.9
3.1
3.1
5
5
4
4
4.2
4.2
4.6
4.6
1.8
1.8
1.5
1.5
1.6
1.6
2.8
2.8
4.3
4.3
3.6
3.6
2.2
2.2
1.8
1.8
4
4
4.1
4.1
3.6
3.6
2.1
2.1
2.5
2.5
3.3
3.3
5.8
5.8
1.8
1.8
3.5
3.5
3.3
3.3
2.7
2.7
6.2
6.2
6.1
6.1
0.314
0.2548
0.3004
0.3282
0.9407
0.1582
1.7
1.6
1.6
1.8
1.8
1.5
1.7
0.1921
1.6
1.5
1.6
0.1982
1.6
1.6
1.4
1.4
0.2272
1.8
1.7
0.1515
0.8432
1.7
1.6
1.7
1.6
1.3
1.9
1.8
1.6
0.1851
1.6
1.6
1.5
0.198
1.5
1.5
1.3
1.6
0.07
0.07
0.1097
0.2869
0.2504
0.2599
0.2838
0.1638
0.1638
0.2743
0.2743
0.4228
0.4228
0.2013
0.4538
0.4538
0.206
0.206
0.1726
0.1726
0.2859
0.2859
0.1649
0.1649
0.1839
0.1839
0.3975
0.3975
1.1
1.1
0.3601
0.3601
0.4925
0.4925
0.3286
0.3286
1
1
0.5144
0.5144
0.485
0.485
0.4263
0.4263
0.3921
0.3921
0.3884
0.3884
0.3215
0.3215
0.8571
0.8571
0.5801
0.5801
0.6635
0.6635
0.4528
0.4528
0.5004
0.5004
0.3678
0.3678
0.2232
0.2232
0.4564
0.4564
0.2346
0.2346
0.2521
0.2521
0.3025
0.3025
0.3168
0.3168
0.1848
0.1848
0.2631
0.2631
0.226
0.226
0.2708
0.2708
0.2955
0.2955
0.239
0.239
0.1376
0.1376
0.2246
0.2246
0.232
0.232
0.2308
0.2308
0.2155
0.2155
0.3595
0.3595
0.1538
0.1538
0.1528
0.1528
0.181
0.181
0.1877
0.1877
0.1554
0.1554
0.1631
0.1631
0.1662
0.1662
0.1428
0.1428
0.1393
0.1393
0.2101
0.2101
0.1989
0.1989
0.129
0.129
0.145
0.145
0.1304
0.1304
0.1872
0.1872
0.1486
0.1486
0.1864
0.1864
0.1748
0.1748
0.1078
0.1078
0.2175
0.2175
0.2666
0.2666
0.1924
0.1924
0.2449
0.2449
0.1997
0.1997
0.9278
0.9278
0.2382
0.2382
0.2579
0.2579
0.2086
0.2086
0.2763
0.2763
0.264
0.264
0.2822
0.2822
0.2289
0.2289
0.2126
0.2126
0.258
0.258
0.2422
0.2422
0.2382
0.2382
0.212
0.212
0.3012
0.3012
0.2714
0.2714
0.2814
0.2814
0.2865
0.2865
0.3613
0.3613
0.3382
0.3382
0.2792
0.2792
0.2974
0.2974
0.2906
0.2906
0.2942
0.2942
0.2865
0.2865
0.31
0.31
0.3681
0.3681
0.3383
0.3383
0.334
0.334
0.3505
0.3505
0.6117
0.6117
0.3438
0.3438
0.3375
0.3375
0.341
0.341
0.2812
0.2812
0.3135
0.3135
0.1428
0.1428
0.2983
0.2983
0.2914
0.2914
0.2521
0.2521
0.0213
0.0213
0.3025
0.3025
0.3076
0.3076
0.3212
0.3212
0.3253
0.3253
0.3206
0.3206
0.2717
0.2717
0.2982
0.2982
0.1876
0.1876
0.2938
0.2938
0.312
0.312
0.2835
0.2835
0.173
0.173
0.2227
0.2227
0.2285
0.2285
0.2608
0.2608
0.2122
0.2122
0.213
0.213
0.2164
0.2164
0.2271
0.2271
0.2447
0.2447
0.2183
0.2183
0.2333
0.2333
0.2061
0.2061
0.258
0.258
0.2066
0.2066
0.2309
0.2309
0.1914
0.1914
0.217
0.217
0.2259
0.2259
0.2347
0.2347
0.3382
0.3382
0.1758
0.1758
0.0387
0.0387
0.1879
0.1879
0.1927
0.1927
0.2085
0.2085
0.2278
0.2278
0.29
0.29
0.1269
0.6429
15
15
0.9109
0.8581
10
10
0.3171
4.6
4.6
4.5
4.5
0.3364
4.5
4.5
4.4
4.4
0.3461
18.3
18.3
9.8
9.8
8.4
8.4
0.7244
0.7244
8.6
8.6
0.7552
0.7552
0.0876
22
22
3.3
3.3
0.2265
3.6
3.6
27.8
27.8
0.1587
18.9
18.9
2.8
2.8
9.4
9.4
3.4
3.4
22.3
22.3
22.7
22.7
3.3
3.3
3.9
3.9
21
21
3.6
3.6
25.4
25.4
20.8
20.8
3.3
3.3
3.8
3.8
21
21
0.811
6
6
15.5
15.5
2.5
2.5
3.6
3.6
21.2
21.2
11
11
5
5
4.7
4.7
10.3
10.3
13.2
13.2
4.5
4.5
24.2
24.2
4.9
4.9
10.5
10.5
2.7
2.7
0.1382
0.792
3.9
3.9
21.9
21.9
3.6
3.6
21.7
21.7
10.2
10.2
24.6
24.6
11.8
11.8
4.6
4.6
4
4
0.8966
3.6
3.6
23.4
23.4
4.6
4.6
11.9
11.9
10
10
0.9059
2.9
2.9
0.8611
20.8
20.8
12.3
12.3
5
5
11.5
11.5
0.8688
3.9
3.9
24.4
24.4
3.3
3.3
4.2
4.2
25.2
25.2
21.3
21.3
3.9
3.9
3.5
3.5
24.3
24.3
0.8406
3.9
3.9
20.6
20.6
0.8294
3.8
3.8
29.4
29.4
11.2
11.2
0.9103
3.3
3.3
21.8
21.8
20
20
4
4
20.8
20.8
29.4
29.4
22.4
22.4
20.4
20.4
18.3
18.3
5.2
5.2
5.1
5.1
28.9
28.9
5.5
5.5
10
10
5
5
16.4
16.4
4.9
4.9
7.7
7.7
5.6
5.6
12.8
12.8
11.2
11.2
24.8
24.8
3.5
3.5
7
7
2.9
2.9
17.2
17.2
11.9
11.9
4.7
4.7
4.7
4.7
11.3
11.3
4.9
4.9
4.9
4.9
4.8
4.8
4.8
4.8
21.7
21.7
21.8
21.8
19.4
19.4
3.4
3.4
23.3
23.3
16.2
16.2
4.7
4.7
4.8
4.8
9.8
9.8
21
21
23.1
23.1
8.7
8.7
4.1
4.1
4.2
4.2
21.7
21.7
17.9
17.9
5.2
5.2
11.4
11.4
23.9
23.9
22
22
21.6
21.6
3.3
3.3
10.2
10.2
10.1
10.1
25.5
25.5
19.2
19.2
22.7
22.7
4
4
14.5
14.5
5.4
5.4
13
13
5.3
5.3
23.9
23.9
3.7
3.7
26.1
26.1
25.3
25.3
20.2
20.2
3.9
3.9
23.8
23.8
21.2
21.2
22.2
22.2
24.8
24.8
3.6
3.6
25.8
25.8
18.2
18.2
27.6
27.6
3.6
3.6
20
20
18
18
3.4
3.4
25.7
25.7
27
27
19.5
19.5
3.6
3.6
28.5
28.5
19.5
19.5
24.1
24.1
10.6
10.6
6.1
6.1
4.2
4.2
24.5
24.5
3.9
3.9
24.4
24.4
21.4
21.4
4.4
4.4
3.8
3.8
25.2
25.2
21.4
21.4
4.5
4.5
19.6
19.6
17
17
20.3
20.3
29.1
29.1
24.6
24.6
28.5
28.5
10.4
10.4
5.2
5.2
4.6
4.6
11.4
11.4
24.9
24.9
4.3
4.3
22.7
22.7
20.5
20.5
2.8
2.8
14.1
14.1
5.2
5.2
17.6
17.6
3
3
14.1
14.1
5.4
5.4
2.6
2.6
16.5
16.5
6.2
6.2
4.1
4.1
16.1
16.1
2.7
2.7
5.9
5.9
16.4
16.4
20.8
20.8
2.7
2.7
15.4
15.4
8.4
8.4
21
21
3
3
19.7
19.7
2.3
2.3
13.2
13.2
4.9
4.9
21
3.6
3.6
5.8
5.8
19.4
19.4
19.7
19.7
27.4
27.4
24.5
24.5
21.8
21.8
24.1
24.1
23.5
23.5
27.2
27.2
22.8
22.8
25.4
25.4
26.5
26.5
18.4
18.4
24.1
24.1
16.4
16.4
9.9
9.9
15
15
18.1
18.1
5.9
5.9
5.9
5.9
6.1
6.1
6
6
9.3
9.3
16.2
16.2
19.1
19.1
19.9
19.9
16.3
16.3
18.4
18.4
9.7
9.7
19
19
21.5
21.5
21.3
21.3
23.4
23.4
23.8
23.8
5.6
5.6
5.4
5.4
5.3
5.3
5.5
5.5
11.8
11.8
20.6
20.6
20.6
20.6
5.4
5.4
5.6
5.6
5.3
5.3
5.5
5.5
9.5
9.5
17.4
17.4
21.5
21.5
15.6
15.6
5.4
5.4
5.4
5.4
5.4
5.4
5.4
5.4
10.8
10.8
17.9
17.9
20.4
20.4
4.9
4.9
4.8
4.8
4.8
4.8
4.9
4.9
11.4
11.4
24.8
24.8
22.4
22.4
23.5
23.5
13.6
13.6
22.8
22.8
26.2
26.2
18.2
18.2
17.5
17.5
22.9
22.9
20.2
20.2
35.3
35.3
25.7
25.7
22
22
35.3
35.3
22.4
22.4
27.7
27.7
11.2
11.2
13.8
13.8
23.7
5.7
5.7
5.7
5.7
5.7
5.7
5.7
5.7
6.1
6.1
6
6
6
6
6
6
23.8
23.8
20.7
20.7
24.6
24.6
5.2
5.2
5.2
5.2
5.2
5.2
21.9
21.9
22.8
21.2
19.1
19.1
18.8
18.8
20.1
20.1
21.3
21.3
25.1
25.1
28.5
28.5
24.6
24.6
21.9
21.9
22.3
22.3
20.8
20.8
20.9
20.9
18.8
18.8
24.8
24.8
22.2
22.2
21.6
21.6
22.8
22.8
22.9
22.9
25.4
25.4
18.3
18.3
25.2
25.2
23.1
23.1
25.9
25.9
24.3
24.3
19.6
19.6
20.8
20.8
21.9
21.9
